Player,Position,Country,Goals,Total Shots,Shots on Target,Average Shot Distance,Penalty Scored,Penalty Attempts,Touches,Touches Def Pen Area,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen Area,Take Ons,Take Ons Won,Take Ons Tackled,Take Ons Tackled Percent,Carries,Carries Distance,Carries Progressive Distance,Progressive Carries,Carries Into Final Third,Carries Into Penalty Area,Miscontrols,Dispossessed
Sebastian Szymański,MF,Poland,0,0,0,0.0,0,0,61,3,18,28,16,3,3,1,1,33.3,27,151,53,0,1,0,5,2
Dušan Tadić,"MF,FW",Serbia,0,1,0,13.3,0,0,151,1,8,58,87,8,6,3,3,50.0,110,602,273,12,8,1,8,3
Nicolás Tagliafico,DF,Argentina,0,3,1,11.3,0,0,220,12,53,110,60,8,2,0,2,100.0,113,466,185,6,0,2,1,1
Montassar Talbi,DF,Tunisia,0,1,1,33.7,0,0,177,24,98,77,3,1,1,0,0,0.0,86,441,154,1,0,0,1,1
Hassan Al Tambakti,DF,Saudi Arabia,0,0,0,0.0,0,0,76,17,43,31,2,2,0,0,0,,37,191,109,1,0,0,0,0
Ao Tanaka,MF,Japan,1,1,1,1.5,0,0,85,3,32,40,14,3,1,0,0,0.0,48,158,76,1,0,0,1,1
Shogo Taniguchi,DF,Japan,0,2,0,8.0,0,0,105,16,49,51,6,3,0,0,0,,48,154,60,0,0,0,0,0
Mehdi Taremi,FW,Iran,2,5,1,16.0,1,1,122,4,18,62,48,15,9,1,4,44.4,78,603,248,7,9,2,7,5
Kenneth Taylor,MF,Netherlands,0,0,0,0.0,0,0,9,0,1,6,2,0,0,0,0,,6,14,2,0,0,0,0,0
Aurélien Tchouaméni,MF,France,1,6,2,23.7,0,0,532,15,95,372,70,3,5,3,2,40.0,353,1771,773,8,8,0,11,0
Yeltsin Tejeda,MF,Costa Rica,1,2,2,15.1,0,0,129,9,50,69,11,1,2,0,1,50.0,61,182,111,0,0,0,1,2
Alex Telles,DF,Brazil,0,0,0,0.0,0,0,46,0,12,21,14,1,0,0,0,,27,79,25,0,1,0,1,0
Sorba Thomas,MF,Wales,0,0,0,0.0,0,0,6,0,1,2,3,0,1,0,1,100.0,5,22,11,1,1,0,0,1
Marcus Thuram,"FW,MF",France,0,1,0,5.4,0,0,74,3,11,35,29,4,12,6,4,33.3,41,276,152,8,5,0,5,4
Youri Tielemans,MF,Belgium,0,0,0,0.0,0,0,77,4,20,48,10,0,0,0,0,,35,96,57,0,0,0,2,0
Jurriën Timber,DF,Netherlands,0,0,0,0.0,0,0,360,15,129,226,9,0,6,4,1,16.7,233,1160,623,13,3,0,7,2
Karl Toko Ekambi,"FW,MF",Cameroon,0,2,1,15.6,0,0,68,1,7,41,23,5,4,1,3,75.0,44,314,197,7,5,1,3,4
Nouhou Tolo,DF,Cameroon,0,0,0,0.0,0,0,148,18,61,58,31,2,5,1,4,80.0,66,345,143,3,0,0,4,0
Takehiro Tomiyasu,"DF,MF",Japan,0,0,0,0.0,0,0,117,11,60,42,15,2,0,0,0,,61,217,98,0,1,0,2,0
Mehdi Torabi,MF,Iran,0,2,0,19.6,0,0,48,4,8,29,12,2,2,1,1,50.0,31,176,67,2,1,0,2,0
Félix Torres Caicedo,DF,Ecuador,0,1,0,8.5,0,0,233,21,139,90,5,3,1,0,1,100.0,138,754,480,0,0,0,2,0
Ferrán Torres,FW,Spain,2,3,1,17.1,1,1,117,0,5,39,73,13,11,1,9,81.8,83,289,101,3,1,2,9,7
Gerson Torres,MF,Costa Rica,0,1,0,30.8,0,0,25,0,7,12,6,0,2,0,0,0.0,20,92,22,1,1,0,3,4
Pau Torres,DF,Spain,0,0,0,0.0,0,0,194,6,30,162,2,0,0,0,0,,152,847,636,2,2,0,0,0
Kieran Trippier,DF,England,0,1,0,27.2,0,0,207,5,54,110,47,1,1,1,0,0.0,129,324,106,1,1,0,1,1
Leandro Trossard,"FW,MF",Belgium,0,0,0,0.0,0,0,68,1,7,34,28,3,4,0,3,75.0,43,331,106,3,4,2,2,1
Matt Turner,GK,United States,0,0,0,0.0,0,0,136,112,136,0,0,0,0,0,0,,76,419,311,0,0,0,0,0
Ayase Ueda,FW,Japan,0,0,0,0.0,0,0,23,1,2,6,15,1,0,0,0,,10,39,18,1,0,0,4,2
Hwang Ui-jo,"FW,MF",Korea Republic,0,1,0,10.5,0,0,18,1,2,6,11,2,1,1,0,0.0,11,25,8,0,0,0,2,0
Dayot Upamecano,DF,France,0,1,0,9.7,0,0,395,27,159,234,5,2,0,0,0,,281,1485,876,2,0,0,1,1
Enner Valencia,"FW,MF",Ecuador,3,8,3,18.9,1,1,99,2,3,41,56,13,7,2,3,42.9,54,236,64,0,1,0,15,6
Federico Valverde,MF,Uruguay,0,7,1,33.0,0,0,227,2,39,145,48,4,4,1,2,50.0,149,925,523,7,10,0,6,2
Virgil van Dijk,DF,Netherlands,0,3,0,10.6,0,0,399,61,211,181,8,4,0,0,0,,247,1234,692,0,1,0,2,0
Raphaël Varane,DF,France,0,3,0,7.2,0,0,321,33,140,175,7,3,1,1,0,0.0,223,1517,968,8,2,0,0,0
Guillermo Varela,DF,Uruguay,0,0,0,0.0,0,0,108,2,28,57,23,0,3,0,2,66.7,65,237,125,3,5,0,2,1
Ruben Vargas,FW,Switzerland,0,3,1,17.0,0,0,144,6,18,47,81,8,7,1,5,71.4,85,727,413,15,9,3,6,1
Matías Vecino,MF,Uruguay,0,1,1,10.1,0,0,131,5,42,73,16,2,0,0,0,,72,222,86,0,1,0,3,1
Alexis Vega,FW,Mexico,0,9,2,21.0,0,0,83,1,7,41,36,8,4,1,2,50.0,55,385,130,2,3,1,6,8
Miloš Veljković,DF,Serbia,0,0,0,0.0,0,0,126,22,77,50,1,0,0,0,0,,88,469,319,2,0,0,0,0
Johan Venegas,"FW,MF",Costa Rica,0,0,0,0.0,0,0,21,1,4,9,8,1,1,0,1,100.0,12,67,37,2,1,0,2,0
Jordan Veretout,MF,France,0,0,0,0.0,0,0,43,2,11,25,7,1,0,0,0,,20,52,11,0,0,0,2,1
Jan Vertonghen,DF,Belgium,0,2,0,10.4,0,0,294,36,171,117,6,5,0,0,0,,203,597,218,1,0,0,0,0
Matías Viña,DF,Uruguay,0,0,0,0.0,0,0,26,0,8,12,6,0,1,1,0,0.0,12,66,33,2,0,0,0,1
Vitinha,MF,Portugal,0,2,2,28.2,0,0,118,1,7,80,31,0,2,1,1,50.0,93,434,215,2,2,0,2,1
Steven Vitória,DF,Canada,0,0,0,0.0,0,0,204,14,85,118,1,0,1,0,0,0.0,102,476,289,0,0,0,1,1
Dušan Vlahović,FW,Serbia,1,3,3,10.9,0,0,20,0,4,8,8,3,1,0,1,100.0,11,19,2,0,0,0,3,1
Nikola Vlašić,"FW,MF",Croatia,0,5,1,17.2,0,0,81,1,10,35,38,8,9,3,2,22.2,58,296,119,4,3,1,5,6
Mohammed Waad,"MF,DF",Qatar,0,0,0,0.0,0,0,16,0,5,8,3,0,1,1,0,0.0,10,53,22,0,0,0,1,0
Kyle Walker,DF,England,0,0,0,0.0,0,0,197,3,54,119,27,0,3,2,0,0.0,130,452,203,3,0,0,1,0
Danny Ward,GK,Wales,0,0,0,0.0,0,0,42,32,40,2,0,0,0,0,0,,22,85,52,0,0,0,0,0
Kendall Waston,DF,Costa Rica,0,1,1,10.5,0,0,107,30,75,28,4,3,0,0,0,,52,169,67,0,0,0,1,1
Timothy Weah,FW,United States,1,5,3,17.5,0,0,133,0,9,55,72,11,2,2,0,0.0,83,512,127,5,4,3,9,5
Wout Weghorst,FW,Netherlands,2,2,2,12.0,0,0,22,0,2,11,9,4,0,0,0,,11,24,3,0,0,0,1,0
Wéverton,GK,Brazil,0,0,0,0.0,0,0,5,5,5,0,0,0,0,0,0,,2,5,3,0,0,0,0,0
Silvan Widmer,DF,Switzerland,0,1,0,9.7,0,0,211,13,70,95,47,6,2,1,0,0.0,85,421,239,5,8,1,5,6
Iñaki Williams,FW,Ghana,0,2,0,20.1,0,0,63,3,10,24,30,6,1,1,0,0.0,37,192,79,2,4,2,5,5
Neco Williams,DF,Wales,0,3,0,26.5,0,0,136,4,32,67,39,4,7,1,3,42.9,62,436,226,6,6,1,6,2
Nico Williams,FW,Spain,0,1,0,14.3,0,0,90,0,4,38,50,5,16,5,10,62.5,53,342,123,6,2,3,9,2
Callum Wilson,FW,England,0,0,0,0.0,0,0,17,0,2,9,7,2,1,0,1,100.0,13,57,37,2,1,1,4,2
Harry Wilson,"MF,FW",Wales,0,2,0,20.9,0,0,82,5,21,35,26,1,1,0,0,0.0,38,154,45,2,1,0,3,0
Roan Wilson,MF,Costa Rica,0,0,0,0.0,0,0,8,1,3,5,0,0,0,0,0,,6,41,19,0,0,0,0,0
Axel Witsel,MF,Belgium,0,1,0,32.2,0,0,200,11,56,131,17,1,0,0,0,,109,473,208,2,1,1,2,3
Jeong Woo-yeong,MF,Korea Republic,0,1,0,24.4,0,0,20,1,1,5,14,2,1,0,1,100.0,10,30,11,0,0,0,1,0
Jung Woo-young,MF,Korea Republic,0,1,0,25.1,0,0,241,14,62,151,29,1,0,0,0,,177,548,294,1,1,0,2,2
Christopher Wooh,DF,Cameroon,0,1,0,15.1,0,0,45,8,25,18,2,1,0,0,0,,24,165,92,0,0,0,1,2
David Wotherspoon,MF,Canada,0,0,0,0.0,0,0,9,0,1,3,5,0,1,1,0,0.0,5,26,15,0,0,0,0,0
Bailey Wright,DF,Australia,0,0,0,0.0,0,0,5,2,3,1,1,0,0,0,0,,1,10,5,0,0,0,0,0
Haji Wright,FW,United States,1,6,2,13.6,0,0,45,2,6,18,21,8,1,0,1,100.0,19,107,45,4,0,1,2,0
Granit Xhaka,MF,Switzerland,0,6,3,21.1,0,0,274,11,63,175,40,3,2,1,0,0.0,167,854,485,9,5,1,2,3
Miki Yamane,"DF,MF",Japan,0,0,0,0.0,0,0,38,0,3,21,14,1,1,1,0,0.0,14,58,46,1,1,0,0,0
Jawad El Yamiq,DF,Morocco,0,2,1,12.4,0,0,202,29,119,80,3,3,0,0,0,,128,668,312,0,1,0,2,0
Taha Yassine Khenissi,FW,Tunisia,0,1,0,23.3,0,0,8,1,1,3,4,2,0,0,0,,2,5,1,0,0,0,1,2
DeAndre Yedlin,DF,United States,0,0,0,0.0,0,0,32,2,8,10,14,2,0,0,0,,14,56,48,2,1,0,1,0
Maya Yoshida,DF,Japan,0,0,0,0.0,0,0,276,46,128,147,2,1,2,1,1,50.0,163,689,320,2,1,0,1,1
Kim Young-gwon,DF,Korea Republic,1,2,1,10.9,0,0,233,27,120,107,6,3,0,0,0,,177,850,566,1,0,0,0,0
Cho Yumin,FW,Korea Republic,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Denis Zakaria,MF,Switzerland,0,1,0,24.7,0,0,32,1,7,21,6,0,2,0,1,50.0,22,93,35,0,0,0,1,1
Nicola Zalewski,MF,Poland,0,0,0,0.0,0,0,29,1,8,11,12,0,2,0,2,100.0,16,107,46,1,5,0,3,1
Andre-Frank Zambo Anguissa,MF,Cameroon,0,1,1,11.2,0,0,158,3,46,83,32,3,5,4,1,20.0,109,590,225,5,3,1,5,5
Álvaro Zamora,MF,Costa Rica,0,0,0,0.0,0,0,9,0,1,7,2,0,0,0,0,,7,27,11,0,0,0,1,1
Anass Zaroury,FW,Morocco,0,0,0,0.0,0,0,15,0,1,6,8,0,1,1,0,0.0,9,54,30,2,1,0,0,0
Piotr Zieliński,"MF,FW",Poland,1,3,2,11.3,0,0,179,7,23,115,44,4,4,1,2,50.0,99,623,339,9,3,0,2,1
Walker Zimmerman,DF,United States,0,1,0,15.0,0,0,275,27,138,132,5,1,0,0,0,,173,736,432,0,1,0,0,0
Andrija Živković,DF,Serbia,0,1,0,24.4,0,0,120,7,34,50,40,3,1,0,1,100.0,68,471,291,10,7,1,4,1
Hakim Ziyech,FW,Morocco,1,10,2,27.2,0,0,391,3,71,186,135,8,29,12,16,55.2,256,1475,677,20,17,3,15,11
Filip Đuričić,"MF,FW",Serbia,0,0,0,0.0,0,0,9,0,0,4,5,1,0,0,0,,3,7,0,0,0,0,1,0
